,id,text,exp_tag,amb_tag,extract_tag
27834,backwoods_cigars24,@ricardo.a19 I would have been rock climbing lol and it was windy that day too lol 😂,False,False,None
27835,backwoods_cigars24,@bosswoodz nah bro I mean if backwoods actually dropped the flavor again for sale lol,False,False,None
27836,backwoods_cigars24,Imagine if Yall QUIT FUCKIN PLAYIN N LET US GET THOSE AGAIN IN 🇺🇸 💯,False,False,None
27837,backwoods_cigars24,@dukesmooth Linkup🙌,False,False,None
27838,backwoods_cigars24,Never had these... Bring em to 🗽,False,False,None
27839,backwoods_cigars24,Need exotic woods to be normal on the east coast.. we been smoking sweet aromatic from the seed 💯,False,False,None
27840,backwoods_cigars24,I know yall still got some 8packs somewhere in that warehouse. Bring them bitches back right now !,False,False,None
27841,backwoods_cigars24,Why y’all playing?? Soon x ✌🏿❤️,False,False,#SuaveStrains  #SuaveWoods 
27842,backwoods_cigars24,Need these n the dmv,False,False,None
27843,backwoods_cigars24,Is it true those are not sold in the states?,False,False,None
27844,backwoods_cigars24,🤦🏾\u200d♂️,False,False,None
27845,backwoods_cigars24,🤦🏾\u200d♂️🤦🏾\u200d♂️,False,False,None
27846,backwoods_cigars24,🤦🏾\u200d♂️,False,False,None
27847,backwoods_cigars24,Y,False,False,None
27848,backwoods_cigars24,SHIT SO HOLY YOU COULD BAPTISE YOUR FAMILY WITH EM THEN GOT THE NERVE TO CHARGE 8-10 DOLLARS A PACK. IM IN DESPERATE NEED OF A PRODUCT WARRANTY,False,False,None
27849,backwoods_cigars24,Where at,False,False,None
27850,backwoods_cigars30,@_zb4l,False,False,None
27851,backwoods_cigars30,Ash game you gotta send this to a cigar smoker 🤣,False,False,None
27852,backwoods_cigars30,Forgot 🙄💯,False,False,None
27853,backwoods_cigars30,@gswrrbo @jayfrmdah.007 @helfriedontfwyou @breynersfinstaaa,False,False,None
27854,backwoods_cigars30,@mota.2timez chi,False,False,None
27855,backwoods_cigars30,@miranda_xi 😂😂😂💀👽🤷🏽\u200d♂️🤦🏽\u200d♂️,False,False,None
27856,backwoods_cigars30,@rex_28,False,False,None
27857,backwoods_cigars30,💯💯💯,False,False,None
27858,backwoods_cigars30,Can you guys get better quality woods ‼️‼️‼️ bought a 5 pack in jersey and 4 were in it and they was light asff,False,False,None
27859,backwoods_cigars30,Damn nigga ash yo shit lol,False,False,None
27860,backwoods_cigars30,🤣🤣🤣🤣🤣🤣🤣🤣,False,False,None
27861,backwoods_cigars30,They can’t roll if the ash running like that shit burning so uneven,False,False,None
27862,backwoods_cigars30,@jpern97 it’s the fucking stem you must be a hater who can’t roll 🙃,False,False,None
27863,backwoods_cigars30,@jpern97 straight air 😂,False,False,None
27864,backwoods_cigars30,I just have a problem with ashing before passing 😭,False,False,None
27865,backwoods_cigars30,@backwoods_cigars  I show love almost everyday I even got yall glow tray so come on thug show love bacc but I am a customer lost,False,False,None
27866,backwoods_cigars30,Me,False,False,None
27867,backwoods_cigars30,@kes_xo 🤦🏻\u200d♂️,False,False,None
27868,backwoods_cigars30,???? Come to my page @unkjay_ this what i do....check ur dm @backwoods_cigars,False,False,#DontDropTheAshChallenge 
27869,backwoods_cigars30,@officialke_clk,False,False,None
27870,backwoods_cigars30,@jgaskillz it’s me myself and I,False,False,None
27871,backwoods_cigars30,@maggie4c you are legit the queen of not ashing!!,False,False,None
27872,backwoods_cigars30,@pacomayn,False,False,None
27873,backwoods_cigars30,@thatchickzoee caliss hahah,False,False,None
27874,backwoods_cigars30,@1choc__,False,False,None
27875,backwoods_cigars30,@littleburp,False,False,None
27876,backwoods_cigars30,@me,False,False,None
27877,backwoods_cigars30,@dopeboythc 💨🦾,False,False,None
27878,backwoods_cigars535,Singles yall trippin,False,False,None
27879,backwoods_cigars535,@hargunchugh this bruh! Get me those singles and 5packs!!! We ought to try these,False,False,None
27880,backwoods_cigars535,@pranayysood you don’t know what u missing!!,False,False,None
27881,backwoods_cigars535,Lmao @flyshmoneyty93 niggas need to bring back the 8 packs,False,False,None
27882,backwoods_cigars535,How bout a 2 backwoods pack. 2 for 3$ @backwoods_cigars,False,False,None
27883,backwoods_cigars535,Pack,False,False,None
27884,backwoods_cigars535,3 pack!!,False,False,None
27885,backwoods_cigars535,3 packs,False,False,None
27886,backwoods_cigars535,3 with the zipper!,False,False,None
27887,backwoods_cigars535,3 packs hard ✨,False,False,None
27888,backwoods_cigars535,Drop the price on the 5,False,False,None
27889,backwoods_cigars535,I Fw 3 pack way more 🤘🏾,False,False,None
27890,backwoods_cigars535,Sorry for y’all paying 10 for 5 holy shit I get em 4.99 in stl lmaoooo,False,False,None
27891,backwoods_cigars535,$5.35 in ohio where are you getting this 10$ shit from?,False,False,None
27892,backwoods_cigars535,@bumbryan damn lucky I have to pay $8 for Russian cream 5s and $6 for the rest of 5s,False,False,None
27893,backwoods_cigars535,@_nathanm_ damn I would never I hate the creams,False,False,None
27894,backwoods_cigars535,5 pack,False,False,None
27895,backwoods_cigars535,Singles,False,False,None
27896,backwoods_cigars535,5 pacc,False,False,None
27897,backwoods_cigars535,@kep_arrt :o,False,False,None
27898,backwoods_cigars535,5 packs get to dump the guts in the wrapper,False,False,None
27899,backwoods_cigars535,Bourbon Honey.,False,False,None
27900,backwoods_cigars535,5pack u cop singles you don’t smoke that much,False,False,None
27901,backwoods_cigars535,$15 a pack in Canada,False,False,None
27902,backwoods_cigars535,Five,False,False,None
27903,backwoods_cigars535,8 pack.. Like back in the day 💯,False,False,None
27904,backwoods_cigars253,@merkava85,False,False,None
27905,backwoods_cigars253,@b.craig.22 💯logs,False,False,None
27906,backwoods_cigars253,@therealcurtisy,False,False,None
27907,backwoods_cigars253,Ummmm @backwoods_cigars you better peep my profile i got a over 100gs in the back wood in my pic,False,False,None
27908,backwoods_cigars253,@suckitezent @high_tko smoke fat woods. Quarter in the wood,False,False,None
27909,backwoods_cigars253,Me no cap Baton Rouge backwood King I ain’t split a gar in at least 2 years y’all need to sponsor me,False,False,None
27910,backwoods_cigars253,Not me I trim a little paper off they be fat but not like that,False,False,None
27911,backwoods_cigars253,I can’t handle them jawns no mo. Lol.,False,False,None
27912,backwoods_cigars253,We need dark woods 🙄,False,False,None
27913,backwoods_cigars253,@icedteee_ hit @exoticgasboys,False,False,None
27914,backwoods_cigars253,every day,False,False,None
27915,backwoods_cigars253,@norf_huncho702 NIGGAS GOTTA SHOW OUT,False,False,None
27916,backwoods_cigars253,@skatehoe 💯💯,False,False,None
27917,backwoods_cigars253,No cap y’all damn near owe me a box look at all the stories i tagged y’all in,False,False,None
27918,backwoods_cigars253,"We ain’t got shit,cause y’all woods be FUCKED UP @backwoods_cigars 🤦🏽\u200d♂️",False,False,None
27919,backwoods_cigars253,I wanna try the grape and banana flavored backwood 👌🏻,False,False,None
27920,backwoods_cigars253,@bryce_walburn1 I have grape 🍇 available,False,False,None
27921,backwoods_cigars253,Two woods in the kingpin roller from @bluntglue.co gorilla fingers,False,False,None
27922,backwoods_cigars253,@killa_kat27 👀,False,False,None
27923,backwoods_cigars253,Cmon now y’all know,False,False,None
27924,backwoods_cigars253,@____eeon,False,False,None
27925,backwoods_cigars253,@jerrykrecicki,False,False,None
27926,backwoods_cigars253,@ro1moore 💯💯💯 he is the man right there,False,False,None
27927,backwoods_cigars253,@4shtray20 @long_live_quise,False,False,None
27928,backwoods_cigars253,Me,False,False,None
27929,backwoods_cigars247,If yo floor dirty im ashin on it 🤷🏾\u200d♂️😂,False,False,None
27930,backwoods_cigars247,Bro I once was with a girl and she ashed in my bong and I was so mad who does that,False,False,None
27931,backwoods_cigars247,rolling plate😂,False,False,None
27932,backwoods_cigars247,Outside,False,False,None
27933,backwoods_cigars247,What fucking psycho ashes in they sweatpants,False,False,None
27934,backwoods_cigars247,My dick.,False,False,None
27935,backwoods_cigars247,All the above,False,False,None
27936,backwoods_cigars247,Floors also,False,False,None
27937,backwoods_cigars247,trash can or literally any can lmao,False,False,None
27938,backwoods_cigars247,@whatup_moesha,False,False,None
27939,backwoods_cigars247,@tea_turner me 😭 🤦🏽\u200d♀️,False,False,None
27940,backwoods_cigars247,@briecheeks_ u just don’t look for shit! 😂,False,False,None
27941,backwoods_cigars247,Inside the wood pack,False,False,None
27942,backwoods_cigars247,The lid to the candle,False,False,None
27943,backwoods_cigars247,Sink or trash can,False,False,None
27944,backwoods_cigars247,Somebody’s momma ass 😂😂😂,False,False,None
27945,backwoods_cigars247,any window,False,False,None
27946,backwoods_cigars247,Water bottle cap😂💯💯,False,False,None
27947,backwoods_cigars247,That red cup,False,False,None
27948,backwoods_cigars247,Cup on god,False,False,None
27949,backwoods_cigars247,Dat damn sink 😂😂😂,False,False,None
27950,backwoods_cigars247,toilet loli,False,False,None
27951,backwoods_cigars247,Cup,False,False,None
27952,backwoods_cigars247,I’d never ash on my pants 👖 wtf lol,False,False,None
27953,backwoods_cigars521,@cdothoncho,False,False,None
27954,backwoods_cigars521,@shemoanspurp,False,False,None
27955,backwoods_cigars521,@147calboy,False,False,None
27956,backwoods_cigars521,@eastsidemulley,False,False,None
27957,backwoods_cigars521,@ant200_,False,False,None
27958,backwoods_cigars521,@d.block,False,False,None
27959,backwoods_cigars521,@freaky.2raw 💯🤞🏽,False,False,None
27960,backwoods_cigars521,Check me out ‼️,False,False,None
27961,backwoods_cigars521,@se.ezo @se.ezo,False,False,None
27962,backwoods_cigars521,@se.ezo,False,False,None
27963,backwoods_cigars521,@se.ezo,False,False,None
27964,backwoods_cigars521,@se.ezo @se.ezo,False,False,None
27965,backwoods_cigars521,@se.ezo 150k On SoundCloud & Growning !!! he will blow up blow up outta philly very soon TRUST ME !!! *seezo turnt*,False,False,None
27966,backwoods_cigars521,@biggs_mula  @ashshakur215,False,False,None
27967,backwoods_cigars521,@biggs_mula  @ashshakur215,False,False,None
27968,backwoods_cigars521,@sys_rodo,False,False,None
27969,backwoods_cigars521,@sensei_rvazar305,False,False,None
27970,backwoods_cigars521,@imtaee_,False,False,None
27971,backwoods_cigars521,@7mobcheese,False,False,None
27972,backwoods_cigars521,@truefein,False,False,None
27973,backwoods_cigars521,@truefein,False,False,None
27974,backwoods_cigars521,@youngvok,False,False,None
27975,backwoods_cigars521,atm.diego1,False,False,None
27976,backwoods_cigars521,@youngt9to,False,False,None
27977,backwoods_cigars521,@kingwynnmusicpage,False,False,None
27978,backwoods_cigars509,All those shawtys look like them dry ass woods yall be shippin to hawaii,False,False,None
27979,backwoods_cigars509,Check yo DM,False,False,None
27980,backwoods_cigars509,S L O W  B U R N,False,False,None
27981,backwoods_cigars509,💚👌,False,False,None
27982,backwoods_cigars509,TAG ORANGE ‼️‼️,False,False,None
27983,backwoods_cigars509,"Hey I got a question, if I buy them off eBay and ship it to Europe will I get in trouble or nah?",False,False,None
27984,backwoods_cigars509,Lemme be one of your backwood baby’s my main account is @sav.pie,False,False,None
27985,backwoods_cigars509,I love u,False,False,None
27986,backwoods_cigars509,Where stout at,False,False,None
27987,backwoods_cigars509,I need a dress,False,False,None
27988,backwoods_cigars509,Ooh Miss honeyburbon 🍯,False,False,None
27989,backwoods_cigars509,@lulbrowngurl,False,False,None
27990,backwoods_cigars509,Look I’m 17 I Just Dropped A Mixtape 🙌🏾 I Won’t Beg But It’d Be Coo If You left Feedback on my page🚫🧢,False,False,None
27991,backwoods_cigars509,Where can I order a backwood dress 😩 @backwoods_cigars,False,False,None
27992,backwoods_cigars509,@melissavynalek yooo can we become backwoods girls???,False,False,None
27993,backwoods_cigars509,Need that dress!,False,False,None
27994,backwoods_cigars509,Orange please 🧡,False,False,None
27995,backwoods_cigars509,These dresses are fire.,False,False,None
27996,backwoods_cigars509,@nala.fae,False,False,None
27997,backwoods_cigars509,@backwoods_cigars I NEED tour dates,False,False,None
27998,backwoods_cigars509,@princesssagall backwoods dress 😂😂😂,False,False,None
27999,backwoods_cigars509,@girlnabs ou that’s cute I need one 😂,False,False,None
28000,backwoods_cigars509,Honey Bourbon only 😍😍,False,False,None
28001,backwoods_cigars290,Make stemless backwoods,False,False,None
28002,backwoods_cigars290,@ziptiestunts_420 lmfao,False,False,None
28003,backwoods_cigars290,@lucaszambranofilms im dead,False,False,None
28004,backwoods_cigars290,@lucaszambranofilms @zarzourmfyh y’all laughing cause y’all know it’s a problem 😂,False,False,None
28005,backwoods_cigars290,Spend me some hoodies,False,False,None
28006,backwoods_cigars290,They been tearing easily for over a month. . I buy dark stout and they be light brown 🤔,False,False,None
28007,backwoods_cigars290,@buzzwrld2.0 it’s a bunch of bootleg shits around idk why or how 🤦🏽\u200d♂️🤦🏽\u200d♂️ they not the same as the old days,False,False,None
28008,backwoods_cigars290,@odeith HELP!,False,False,None
28009,backwoods_cigars290,@instaskramz that ain’t graffiti son 😤,False,False,None
28010,backwoods_cigars290,❤️❤️,False,False,None
28011,backwoods_cigars290,So I can get my credit ?,False,False,None
28012,backwoods_cigars290,Where are the banana🍌🍌 woods !!!,False,False,None
28013,backwoods_cigars290,Need some swag out here in mass to rep yall proper!!,False,False,None
28014,backwoods_cigars290,But will you send me a monthly loot box?,False,False,None
28015,backwoods_cigars290,😍😍😍,False,False,None
28016,backwoods_cigars290,y’all be putting holes in them woods now,False,False,None
28017,backwoods_cigars290,💪🏽,False,False,None
